repeat,configuration,policy,threshold,n,tp,fp,tn,fn,precision,recall,fpr,f1,accuracy,auroc,fnr,coverage
79,pilot_selected,legacy,0.5151451198326844,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
79,pilot_selected,negative_max,0.4981707661234863,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
79,pilot_selected,separating_midpoint,0.5066579429780853,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
79,length_only,legacy,0.770378240126308,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
79,length_only,negative_max,0.764558845501109,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
79,length_only,separating_midpoint,0.770378240126308,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
79,repetition_only,legacy,0.5526428209422246,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.0,1.0
79,repetition_only,negative_max,0.5057406040428412,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.0,1.0
79,repetition_only,separating_midpoint,0.5291917124925328,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.0,1.0
79,without_repetition,legacy,0.8208417622651242,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
79,without_repetition,negative_max,0.384795381370161,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
79,without_repetition,separating_midpoint,0.6028185718176425,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
80,original,legacy,0.874244892577044,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
80,original,negative_max,0.09854812119727584,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
80,original,separating_midpoint,0.4863965068871599,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
80,pilot_selected,legacy,0.5181746148422587,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
80,pilot_selected,negative_max,0.47673612776328755,6,3,3,0,0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,1.0
80,pilot_selected,separating_midpoint,0.49745537130277306,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
80,length_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,1.0
80,length_only,negative_max,0.7338304871757944,6,1,2,1,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0
80,length_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,1.0
80,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
80,repetition_only,negative_max,0.5683765393277135,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
80,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
80,without_repetition,legacy,0.8730991842599858,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
80,without_repetition,negative_max,0.09193661746206724,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
80,without_repetition,separating_midpoint,0.4825179008610265,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
81,original,legacy,0.7246392594186689,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
81,original,negative_max,0.28460785336891853,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
81,original,separating_midpoint,0.5046235563937937,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
81,pilot_selected,legacy,0.5106959152430092,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
81,pilot_selected,negative_max,0.49796169731637724,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
81,pilot_selected,separating_midpoint,0.5043288062796931,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
81,length_only,legacy,0.8255877581194184,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
81,length_only,negative_max,0.8065288388273054,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
81,length_only,separating_midpoint,0.8255877581194184,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
81,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
81,repetition_only,negative_max,0.6199479491128786,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
81,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
81,without_repetition,legacy,0.7068900046528984,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
81,without_repetition,negative_max,0.30456382544056465,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
81,without_repetition,separating_midpoint,0.5057269150467315,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
82,original,legacy,0.8570454045845846,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
82,original,negative_max,0.28153491258189844,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
82,original,separating_midpoint,0.5692901585832415,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
82,pilot_selected,legacy,0.5220407276054905,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
82,pilot_selected,negative_max,0.47932697254535034,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
82,pilot_selected,separating_midpoint,0.5006838500754204,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
82,length_only,legacy,0.711011249744973,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
82,length_only,negative_max,0.7050549480190537,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
82,length_only,separating_midpoint,0.711011249744973,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
82,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
82,repetition_only,negative_max,0.5734907945278207,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
82,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
82,without_repetition,legacy,0.8523051870986467,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
82,without_repetition,negative_max,0.32345667576132436,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
82,without_repetition,separating_midpoint,0.5878809314299855,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
83,original,legacy,0.7438943313032965,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
83,original,negative_max,0.32372787886914306,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
83,original,separating_midpoint,0.5338111050862198,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
83,pilot_selected,legacy,0.5114278093296354,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
83,pilot_selected,negative_max,0.4956162428904025,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
83,pilot_selected,separating_midpoint,0.503522026110019,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
83,length_only,legacy,0.7223512831360605,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
83,length_only,negative_max,0.650700026697692,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
83,length_only,separating_midpoint,0.7223512831360605,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
83,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
83,repetition_only,negative_max,0.5771931286668633,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
83,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
83,without_repetition,legacy,0.7321409573131503,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
83,without_repetition,negative_max,0.3781099213974112,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
83,without_repetition,separating_midpoint,0.5551254393552807,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
84,original,legacy,0.8290776632400263,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
84,original,negative_max,0.10889259130326574,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
84,original,separating_midpoint,0.468985127271646,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
84,pilot_selected,legacy,0.5147852971446475,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
84,pilot_selected,negative_max,0.48249299589717615,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
84,pilot_selected,separating_midpoint,0.4986391465209118,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
84,length_only,legacy,0.7171050497465549,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.5555555555555556,1.0,1.0
84,length_only,negative_max,0.49395540276511607,6,3,3,0,0,0.5,1.0,1.0,0.6666666666666666,0.5,0.5555555555555556,0.0,1.0
84,length_only,separating_midpoint,0.6055302262558354,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.5555555555555556,0.0,1.0
84,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
84,repetition_only,negative_max,0.5667697806491874,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
84,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
84,without_repetition,legacy,0.8292549198465986,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
84,without_repetition,negative_max,0.09964250705882632,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
84,without_repetition,separating_midpoint,0.46444871345271244,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
85,original,legacy,0.8509489529081923,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
85,original,negative_max,0.14824473472450816,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
85,original,separating_midpoint,0.4995968438163502,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
85,pilot_selected,legacy,0.5146801676472017,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
85,pilot_selected,negative_max,0.48272330342460407,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
85,pilot_selected,separating_midpoint,0.49870173553590286,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
85,length_only,legacy,0.6536238210097499,6,1,1,2,2,0.5,0.3333333333333333,0.3333333333333333,0.4,0.5,0.6666666666666666,0.6666666666666667,1.0
85,length_only,negative_max,0.3349824019655568,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.6666666666666666,0.0,1.0
85,length_only,separating_midpoint,0.4943031114876533,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.6666666666666666,0.0,1.0
85,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
85,repetition_only,negative_max,0.5872913599284867,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
85,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
85,without_repetition,legacy,0.8440570162886701,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
85,without_repetition,negative_max,0.14696619230381952,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
85,without_repetition,separating_midpoint,0.4955116042962448,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
86,original,legacy,0.849258902218607,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
86,original,negative_max,0.2454045731585345,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
86,original,separating_midpoint,0.5473317376885707,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
86,pilot_selected,legacy,0.5214274700108911,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
86,pilot_selected,negative_max,0.4999302356404196,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
86,pilot_selected,separating_midpoint,0.5106788528256553,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
86,length_only,legacy,0.5590755057214062,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
86,length_only,negative_max,0.3467052417656015,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
86,length_only,separating_midpoint,0.4528903737435038,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
86,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
86,repetition_only,negative_max,0.5898360401907784,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
86,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
86,without_repetition,legacy,0.8499235363537038,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
86,without_repetition,negative_max,0.225998283870872,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
86,without_repetition,separating_midpoint,0.5379609101122879,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
87,original,legacy,0.8148738669999352,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
87,original,negative_max,0.2755295284886562,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
87,original,separating_midpoint,0.5452016977442957,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
87,pilot_selected,legacy,0.5175193535858961,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
87,pilot_selected,negative_max,0.4802183585633766,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
87,pilot_selected,separating_midpoint,0.49886885607463627,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
87,length_only,legacy,0.6691311892081504,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
87,length_only,negative_max,0.6494054564148667,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
87,length_only,separating_midpoint,0.6691311892081504,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
87,repetition_only,legacy,0.5476034668535265,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
87,repetition_only,negative_max,0.3955119070814457,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
87,repetition_only,separating_midpoint,0.471557686967486,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
87,without_repetition,legacy,0.8060089971079464,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
87,without_repetition,negative_max,0.30543971293444644,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
87,without_repetition,separating_midpoint,0.5557243550211963,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
88,original,legacy,0.8612511929961293,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
88,original,negative_max,0.4761967044553423,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
88,original,separating_midpoint,0.6687239487257357,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
88,pilot_selected,legacy,0.5241614231901385,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
88,pilot_selected,negative_max,0.5039412811165701,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
88,pilot_selected,separating_midpoint,0.5140513521533543,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
88,length_only,legacy,0.6216450371733874,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
88,length_only,negative_max,0.3890680317405667,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
88,length_only,separating_midpoint,0.505356534456977,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
88,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
88,repetition_only,negative_max,0.6171214985856731,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
88,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
88,without_repetition,legacy,0.8660490349718525,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
88,without_repetition,negative_max,0.505107390481402,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
88,without_repetition,separating_midpoint,0.6855782127266272,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
89,original,legacy,0.6677388352588582,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
89,original,negative_max,0.4271976476533984,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
89,original,separating_midpoint,0.5474682414561283,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
89,pilot_selected,legacy,0.5061935636187826,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
89,pilot_selected,negative_max,0.49169344580864016,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
89,pilot_selected,separating_midpoint,0.4989435047137114,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
89,length_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.5555555555555556,1.0,1.0
89,length_only,negative_max,0.7883558302569553,6,0,1,2,3,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5555555555555556,1.0,1.0
89,length_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.5555555555555556,1.0,1.0
89,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
89,repetition_only,negative_max,0.5880360791810679,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
89,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
89,without_repetition,legacy,0.6361302015167835,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
89,without_repetition,negative_max,0.4234161701315223,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
89,without_repetition,separating_midpoint,0.5297731858241528,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
90,original,legacy,0.9508800848385227,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
90,original,negative_max,0.4265452216319236,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
90,original,separating_midpoint,0.6887126532352231,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
90,pilot_selected,legacy,0.5338950793174853,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
90,pilot_selected,negative_max,0.5016609186611329,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
90,pilot_selected,separating_midpoint,0.517777998989309,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
90,length_only,legacy,0.5879134030485885,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
90,length_only,negative_max,0.4806621435470328,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
90,length_only,separating_midpoint,0.5342877732978106,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
90,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
90,repetition_only,negative_max,0.5898360401907784,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
90,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
90,without_repetition,legacy,0.9505442192219521,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
90,without_repetition,negative_max,0.45968406839738163,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
90,without_repetition,separating_midpoint,0.7051141438096669,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
91,original,legacy,0.722021076573621,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
91,original,negative_max,0.4348963834744469,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
91,original,separating_midpoint,0.5784587300240339,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
91,pilot_selected,legacy,0.510325883890158,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
91,pilot_selected,negative_max,0.4843534505062714,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
91,pilot_selected,separating_midpoint,0.49733966719821465,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
91,length_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
91,length_only,negative_max,0.8233230948089846,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
91,length_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
91,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
91,repetition_only,negative_max,0.6134698679941868,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
91,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
91,without_repetition,legacy,0.6718332134036072,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
91,without_repetition,negative_max,0.40941650327104206,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
91,without_repetition,separating_midpoint,0.5406248583373247,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
92,original,legacy,0.8257845509514469,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
92,original,negative_max,0.19376328107884355,6,3,3,0,0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,1.0
92,original,separating_midpoint,0.5097739160151452,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
92,pilot_selected,legacy,0.5156588675742197,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
92,pilot_selected,negative_max,0.48523200562154195,6,3,3,0,0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,1.0
92,pilot_selected,separating_midpoint,0.5004454365978808,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
92,length_only,legacy,0.6571443354017037,6,2,1,2,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.33333333333333337,1.0
92,length_only,negative_max,0.45532302198156066,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.8888888888888888,0.0,1.0
92,length_only,separating_midpoint,0.5562336786916322,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.8888888888888888,0.0,1.0
92,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
92,repetition_only,negative_max,0.5835439102222542,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
92,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
92,without_repetition,legacy,0.8265052713728208,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
92,without_repetition,negative_max,0.18213432213878064,6,3,3,0,0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,1.0
92,without_repetition,separating_midpoint,0.5043197967558007,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
93,original,legacy,0.5783470947015039,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
